Best Motion Picture - Animated,How To Train Your Dragon,2011
Best Motion Picture - Animated,"Illusionist, The",2011
Best Motion Picture - Animated,Tangled,2011
Best Motion Picture - Animated,Despicable Me,2011
Best Motion Picture - Foreign Language,In A Better World,2011
Best Motion Picture - Foreign Language,Biutiful,2011
Best Motion Picture - Foreign Language,The Concert,2011
Best Motion Picture - Foreign Language,The Edge,2011
Best Motion Picture - Foreign Language,I Am Love,2011
Best Original Score - Motion Picture,"Trent Reznor, Atticus Ross",2011
Best Original Score - Motion Picture,Alexandre Desplat,2011
Best Original Score - Motion Picture,Danny Elfman,2011
Best Original Score - Motion Picture,A. R. Rahman,2011
Best Original Score - Motion Picture,Hans Zimmer,2011
Best Original Song - Motion Picture,"""You Haven't Seen The Last of Me"", Diane Warren",2011
Best Original Song - Motion Picture,"""Coming Home"", Bob DiPiero, Tom Douglas, Hillary Lindsey, Troy Verges",2011
Best Original Song - Motion Picture,"I See The Light, Alan Menken, Glenn Slater",2011
Best Original Song - Motion Picture,"""There's A Place For Us"", Carrie Underwood, David Hodges, Hillary Lindsey",2011
Best Original Song - Motion Picture,"""Bound To You"", Sia, Christina Aguilera, Samuel Dixon",2011
Best Television Series - Drama,Boardwalk Empire,2011
Best Television Series - Drama,Dexter,2011
Best Television Series - Drama,The Good Wife,2011
Best Television Series - Drama,Mad Men,2011
Best Television Series - Drama,"Walking Dead, The",2011
Best Television Series - Musical or Comedy,Glee,2011
Best Television Series - Musical or Comedy,"Big Bang Theory, The",2011
Best Television Series - Musical or Comedy,"Big C, The",2011
Best Television Series - Musical or Comedy,Modern Family,2011
Best Television Series - Musical or Comedy,Nurse Jackie,2011
Best Television Series - Musical or Comedy,30 Rock,2011
Best Television Limited Series or Motion Picture Made for Television,Carlos,2011
Best Television Limited Series or Motion Picture Made for Television,The Pacific,2011
Best Television Limited Series or Motion Picture Made for Television,Pillars Of The Earth,2011
Best Television Limited Series or Motion Picture Made for Television,Temple Grandin,2011
Best Television Limited Series or Motion Picture Made for Television,You Don't Know Jack,2011
Best Performance by an Actress in a Limited Series or a Motion Picture Made for Television,Claire Danes,2011
Best Performance by an Actress in a Limited Series or a Motion Picture Made for Television,Judi Dench,2011
Best Performance by an Actress in a Limited Series or a Motion Picture Made for Television,Romola Garai,2011
Best Performance by an Actress in a Limited Series or a Motion Picture Made for Television,Jennifer Love Hewitt,2011
Best Performance by an Actress in a Limited Series or a Motion Picture Made for Television,Hayley Atwell,2011
Best Performance by an Actor in a Limited Series or a Motion Picture Made for Television,Al Pacino,2011
Best Performance by an Actor in a Limited Series or a Motion Picture Made for Television,Idris Elba,2011
Best Performance by an Actor in a Limited Series or a Motion Picture Made for Television,Ian McShane,2011
Best Performance by an Actor in a Limited Series or a Motion Picture Made for Television,Dennis Quaid,2011
Best Performance by an Actor in a Limited Series or a Motion Picture Made for Television,Edgar Ramírez,2011
Best Performance by an Actress In A Television Series - Drama,Katey Sagal,2011
Best Performance by an Actress In A Television Series - Drama,Julianna Margulies,2011
Best Performance by an Actress In A Television Series - Drama,Elisabeth Moss,2011
Best Performance by an Actress In A Television Series - Drama,Piper Perabo,2011
Best Performance by an Actress In A Television Series - Drama,Kyra Sedgwick,2011
Best Performance by an Actor In A Television Series - Drama,Steve Buscemi,2011
Best Performance by an Actor In A Television Series - Drama,Bryan Cranston,2011
Best Performance by an Actor In A Television Series - Drama,Michael C. Hall,2011
Best Performance by an Actor In A Television Series - Drama,Jon Hamm,2011
Best Performance by an Actor In A Television Series - Drama,Hugh Laurie,2011
Best Performance by an Actress in a Television Series - Musical or Comedy,Laura Linney,2011
Best Performance by an Actress in a Television Series - Musical or Comedy,Lea Michele,2011
Best Performance by an Actress in a Television Series - Musical or Comedy,Toni Collette,2011
Best Performance by an Actress in a Television Series - Musical or Comedy,Edie Falco,2011
Best Performance by an Actress in a Television Series - Musical or Comedy,Tina Fey,2011
Best Performance by an Actor in a Television Series - Musical or Comedy,Jim Parsons,2011
Best Performance by an Actor in a Television Series - Musical or Comedy,Alec Baldwin,2011
Best Performance by an Actor in a Television Series - Musical or Comedy,Steve Carell,2011
Best Performance by an Actor in a Television Series - Musical or Comedy,Thomas Jane,2011
Best Performance by an Actor in a Television Series - Musical or Comedy,Matthew Morrison,2011
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Jane Lynch,2011
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Sofia Vergara,2011
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Hope Davis,2011
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Kelly MacDonald,2011
"Best Performance by an Actress in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Julia Stiles,2011
"Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Chris Colfer,2011
"Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Scott Caan,2011
"Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Chris Noth,2011
"Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",Eric Stonestreet,2011
"Best Performance by an Actor in a Supporting Role in a Series, Limited Series or Motion Picture Made for Television",David Strathairn,2011
Cecil B. deMille Award,Robert De Niro,2011
Best Motion Picture - Drama,"Descendants, The",2012
Best Motion Picture - Drama,Moneyball,2012
Best Motion Picture - Drama,War Horse,2012
Best Motion Picture - Drama,The Help,2012
Best Motion Picture - Drama,Hugo,2012
Best Motion Picture - Drama,"Ides of March, The",2012
Best Motion Picture - Musical or Comedy,The Artist,2012
Best Motion Picture - Musical or Comedy,50/50,2012
Best Motion Picture - Musical or Comedy,Bridesmaids,2012
Best Motion Picture - Musical or Comedy,Midnight In Paris,2012
Best Motion Picture - Musical or Comedy,My Week With Marilyn,2012
Best Performance by an Actress in a Motion Picture - Drama,Meryl Streep,2012
Best Performance by an Actress in a Motion Picture - Drama,Glenn Close,2012
Best Performance by an Actress in a Motion Picture - Drama,Viola Davis,2012
Best Performance by an Actress in a Motion Picture - Drama,Rooney Mara,2012
Best Performance by an Actress in a Motion Picture - Drama,Tilda Swinton,2012
Best Performance by an Actor in a Motion Picture - Drama,George Clooney,2012
Best Performance by an Actor in a Motion Picture - Drama,Ryan Gosling,2012
Best Performance by an Actor in a Motion Picture - Drama,Brad Pitt,2012
Best Performance by an Actor in a Motion Picture - Drama,Leonardo DiCaprio,2012
Best Performance by an Actor in a Motion Picture - Drama,Michael Fassbender,2012
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Michelle Williams,2012
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Jodie Foster,2012
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Charlize Theron,2012
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Kristen Wiig,2012
Best Performance by an Actress in a Motion Picture - Musical or Comedy,Kate Winslet,2012
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Jean Dujardin,2012
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Brendan Gleeson,2012
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Joseph Gordon-Levitt,2012
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Ryan Gosling,2012
Best Performance by an Actor in a Motion Picture - Musical or Comedy,Owen Wilson,2012
Best Performance by an Actress in a Supporting Role in any Motion Picture,Octavia Spencer,2012
Best Performance by an Actress in a Supporting Role in any Motion Picture,Bérénice Bejo,2012
Best Performance by an Actress in a Supporting Role in any Motion Picture,Jessica Chastain,2012
Best Performance by an Actress in a Supporting Role in any Motion Picture,Janet McTeer,2012
Best Performance by an Actress in a Supporting Role in any Motion Picture,Shailene Woodley,2012
Best Performance by an Actor in a Supporting Role in any Motion Picture,Christopher Plummer,2012
Best Performance by an Actor in a Supporting Role in any Motion Picture,Albert Brooks,2012
Best Performance by an Actor in a Supporting Role in any Motion Picture,Jonah Hill,2012
Best Performance by an Actor in a Supporting Role in any Motion Picture,Viggo Mortensen,2012
Best Performance by an Actor in a Supporting Role in any Motion Picture,Kenneth Branagh,2012
Best Director - Motion Picture,Martin Scorsese,2012
Best Director - Motion Picture,Alexander Payne,2012
Best Director - Motion Picture,Woody Allen,2012
Best Director - Motion Picture,George Clooney,2012
Best Director - Motion Picture,Michel Hazanavicius,2012
Best Screenplay - Motion Picture,Woody Allen,2012
Best Screenplay - Motion Picture,"George Clooney, Grant Heslov, Beau Willimon",2012
Best Screenplay - Motion Picture,Michel Hazanavicius,2012
Best Screenplay - Motion Picture,"Aaron Sorkin, Steve Zaillian, Stan Chervin",2012
Best Screenplay - Motion Picture,"Nat Faxon, Jim Rash, Alexander Payne",2012
Best Motion Picture - Animated,"Adventures of Tintin, The",2012
Best Motion Picture - Animated,Rango,2012
Best Motion Picture - Animated,Arthur Christmas,2012
Best Motion Picture - Animated,Cars 2,2012
Best Motion Picture - Animated,Puss In Boots,2012
Best Motion Picture - Foreign Language,A Separation,2012
Best Motion Picture - Foreign Language,The Flowers Of War,2012
Best Motion Picture - Foreign Language,In The Land Of Blood And Honey,2012
Best Motion Picture - Foreign Language,The Kid With A Bike,2012
Best Motion Picture - Foreign Language,The Skin I Live In,2012
Best Original Score - Motion Picture,Ludovic Bource,2012
Best Original Score - Motion Picture,Abel Korzeniowski,2012
Best Original Score - Motion Picture,"Atticus Ross, Trent Reznor",2012
Best Original Score - Motion Picture,Howard Shore,2012
Best Original Score - Motion Picture,John Williams,2012
Best Original Song - Motion Picture,"""Masterpiece"", Madonna, Julie Frost, Jimmy Harry",2012
Best Original Song - Motion Picture,"Hello Hello, Elton John, Lady Gaga, Bernie Taupin",2012
Best Original Song - Motion Picture,"""The Keeper"", Chris Cornell",2012
Best Original Song - Motion Picture,"""Lay Your Head Down"", Brian Byrne, Glenn Close",2012
Best Original Song - Motion Picture,"""The Living Proof"", Mary J. Blige, Thomas Newman, Harvey Mason, Jr., Damon Thomas",2012
Best Television Series - Drama,Homeland,2012
Best Television Series - Drama,Boardwalk Empire,2012
Best Television Series - Drama,Boss,2012
Best Television Series - Drama,Game of Thrones,2012
Best Television Series - Drama,American Horror Story: Asylum,2012
Best Television Series - Musical or Comedy,Modern Family,2012
Best Television Series - Musical or Comedy,Enlightened,2012
Best Television Series - Musical or Comedy,Episodes,2012
Best Television Series - Musical or Comedy,Glee,2012
Best Television Series - Musical or Comedy,New Girl,2012
Best Television Limited Series or Motion Picture Made for Television,Downton Abbey,2012
